plate_no
85누 6380
48버 7454
21구 8965
27서 0516
75로 1049
76소 3041
80구 9815
80어 7577
84오 2488
69로 9423
67거 9829
51모 6464
64라 5876
63고 3471
21다 4155
80버 1929
22주 1796
52노 7425
21러 2074
45노 5246
13주 2465
51허 3002
54로 4439
88도 1071
07머 4256
48허 8511
99수 0219
69도 0150
20모 4218
13루 7474
41조 9085
61모 5947
15구 4998
75호 4618
50도 2882
73구 2873
65러 7782
13조 7624
27보 3259
33보 7547
52루 8864
27어 3888
62조 3055
43다 6119
57모 7947
83하 1962
70수 2084
32오 1752
74무 4912
19조 6561
45나 4584
88어 5688
88보 5218
03무 0597
91더 8026
27가 8017
09머 4776
69마 6239
31우 6808
75루 6984
27우 6254
07하 3606
46고 5327
64노 7901
36무 9855
40누 1233
07로 1902
81머 4173
30머 7557
42노 8867
84러 8493
94구 3125
84오 0465
76노 8963
66머 8879
45노 2142
71노 4274
73러 9391
47너 6210
96가 7573
61두 6866
45보 8758
18부 0164
93하 2748
12어 0606
56모 7852
98어 3739
75보 1940
27거 5563
70호 0820
55무 9287
99저 9161
62우 2424
63소 0434
92버 7481
80도 0760
52도 9179
09더 3437
28라 2921
04구 9986
22버 6666
29너 2304
87조 3680
78루 2051
21노 3621
50호 7604
35누 4641
26모 0969
83러 1155
89너 9716
04다 9374
37러 6073
44가 0017
06수 7448
81하 6825
29저 3093
06두 3773
93마 0191
23고 1831
67모 2976
64보 4552
56서 2129
66어 7070
69라 7885
07소 8304
30주 4918
78고 4734
11노 0018
84너 4065
16너 2607
64오 1671
54무 0701
80오 1326
32버 0525
92우 6734
53어 5792
08주 0421
73마 2391
23나 5350
26서 0902
68고 7208
89구 1020
21구 3344
52우 6248
33마 2941
00더 8932
50보 2066
70버 6109
11저 5940
94어 8057
14로 4604
66소 7389
43부 3021
34러 0827
46허 8944
37주 4291
82머 7117
92다 5934
86서 4471
32소 6076
35로 8251
37거 6760
25저 0617
95고 9433
05마 7487
77무 0182
94조 2299
01마 3848
23부 6280
23러 3410
75거 6584
56더 9688
79무 3965
95소 9991
20도 0174
00모 6033
80고 7393
40호 2001
12고 7733
99호 4373
34고 6614
77러 8100
68거 8331
47마 7222
95어 7526
31도 2696
63다 9384
29오 5308
70러 6029
99루 4728
62조 9113
67거 7083
30라 9243
79더 2053
64서 4362
07주 4633
85허 8517
33하 6284
13머 6434
92서 8361
57부 9255
39다 9456
40우 4950
16고 2406
34소 5826
68보 8291
64너 5623
78주 9999
12오 9741
55다 5385
19루 4232
60거 7044
07너 0065
75거 4050
69누 0261
58오 4294
51부 4747
56거 5926
89보 4263
10부 1025
04두 7693
85보 5114
22고 4905
92우 4938
02버 6243
49어 0885
50도 5424
40모 5471
78러 7550
66모 6835
57모 8329
56거 5993
08다 4174
15다 0127
89로 6489
63허 0565
12호 7734
64라 2195
55소 3150
44우 0220
76저 1791
14두 5895
10누 6996
12도 9951
88우 7682
49마 8887
04호 3487
43어 4490
27버 2716
81너 8029
39수 6278
68저 7490
27부 2321
98로 6649
15루 1894
54도 5795
25조 9935
52무 2925
23거 2163
57호 1644
89너 8691
01거 1148
41저 7063
54러 7644
81우 9692
37무 8144
32보 2329
41고 3377
31서 7077
06어 0454
34누 8822
92루 0207
86다 3625
71저 5651
52루 5226
35어 6988
67로 6837
45저 2665
82라 8964
91머 8015
62버 9637
96고 9201
23다 5649
36우 7346
67도 8925
43도 4444
95보 9728
30너 2763
63주 6041
23구 3574
41무 9357
60마 7677
88고 3514
73다 0289
01더 8500
58우 1916
80부 1560
64나 7462
84하 1420
88모 0934
26두 9672
84서 0793
98어 6816
09소 4488
31저 4797
11주 1991
63호 5482
48버 3669
67다 4293
88두 3339
61오 5694
20러 5642
12누 4678
00우 1088
26노 3287
32고 4964
17호 5089
23서 5376
67무 4337
37허 3126
43거 6963
10루 4968
18루 3242
07하 5662
53루 5933
61러 7221
24두 1387
60러 1364
86부 4442
62우 7267
86수 5924
69서 6457
80고 7706
45다 3829
06구 1634
52소 9847
75머 0476
